0,0,0
14,0,0
28,0,0
42,0,0
56,0,0
70,0,0
84,0,0
98,0,0
112,0,0
126,0,0
140,0,0
154,0,0
168,0,0
182,0,0
196,0,0
210,0,0
224,0,0
238,0,0
252,0,0
266,0,0
280,0,0
294,0,0
308,0,0
322,0,0
336,0,0
350,0,0
364,0,0
378,0,0
392,0,0
406,0,0
420,0,0
434,0,0
448,1,0.0285714
462,1,0.0285714
476,0,0
490,0,0
504,0,0
518,0,0
532,0,0
546,0,0
560,0,0
574,0,0
588,0,0
602,0,0
616,0,0
630,0,0
644,0,0
658,0,0
672,0,0
686,0,0
700,0,0
714,0,0
728,0,0
742,0,0
756,0,0
770,0,0
784,0,0
798,0,0
812,0,0
826,0,0
840,0,0
854,0,0
868,0,0
882,0,0
896,0,0
910,0,0
924,0,0
938,0,0
952,0,0
966,0,0
980,0,0
994,0,0
1008,0,0
1022,0,0
1036,0,0
1050,0,0
1064,0,0
1078,0,0
1092,0,0
1106,0,0
1120,0,0
1134,0,0
1148,0,0
1162,0,0
1176,0,0
1190,0,0
1204,0,0
1218,0,0
1232,0,0
1246,0,0
1260,0,0
1274,0,0
1288,0,0
1302,0,0
1316,0,0
1330,0,0
1344,0,0
1358,0,0
1372,0,0
1386,0,0
1400,0,0
1414,0,0
1428,0,0
1442,0,0
1456,0,0
1470,0,0
1484,0,0
1498,0,0
1512,0,0
1526,0,0
1540,0,0
1554,0,0
1568,0,0
1582,0,0
1596,0,0
1610,0,0
1624,0,0
1638,0,0
1652,0,0
1666,0,0
1680,0,0
1694,0,0
1708,0,0
1722,0,0
1736,0,0
1750,0,0
1764,0,0
1778,0,0
1792,0,0
1806,0,0
1820,0,0
